id,model_name,type,supported_sockets,price
727,NZXT Kraken X53,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",16500
728,Cooler Master Hyper 212 RGB,Air Cooler,"AM4,LGA1200,LGA1151,AM5",5000
729,ARCTIC Liquid Freezer II 280,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",14500
730,Lian Li Galahad AIO 240,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",15500
731,Scythe Mugen 5,Air Cooler,"AM4,LGA1200,LGA1151,AM5",7000
732,Deepcool AK620 WH,Air Cooler,"AM5,LGA1700,AM4,LGA1200",9000
733,Corsair H60,Water Cooler,"AM4,LGA1200,LGA1151",8500
734,Noctua NH-U12S,Air Cooler,"AM5,LGA1700,AM4,LGA1200",8500
735,be quiet! Dark Rock TF 2,Air Cooler,"AM5,LGA1700,AM4,LGA1200",9500
736,Deepcool CASTLE 360EX,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",17000
737,ID-COOLING ZOOMFLOW 360X,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",12500
738,Phanteks PH-TC14PE,Air Cooler,"AM4,LGA1200,LGA1151",6500
739,ARCTIC Freezer 7 X,Air Cooler,"LGA1200,LGA1151,AM4",2500
740,Cooler Master MasterAir MA624,Air Cooler,"AM5,LGA1700,AM4,LGA1200",9500
741,Deepcool AG620,Air Cooler,"AM5,LGA1700,AM4,LGA1200",5500
742,NZXT T120,Air Cooler,"AM5,LGA1700,AM4,LGA1200",4500
743,be quiet! Pure Loop 280,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",13500
744,Corsair H100x,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",12000
745,Noctua NH-L9a-AM4,Low Profile,"AM4,AM5",5500
746,Deepcool GAMMAXX 400 V2,Air Cooler,"AM4,LGA1200,LGA1151",2800
747,ARCTIC Liquid Freezer II 240,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",12500
748,ID-COOLING SE-914-XT,Air Cooler,"AM4,LGA1200,LGA1151",3200
749,Lian Li Galahad AIO 360 SL,Water Cooler,"AM5,LGA1700,AM4,LGA1200",21000
750,Cooler Master Hyper 212 Black,Air Cooler,"AM4,LGA1200,LGA1151,AM5",4800
751,Deepcool AK500,Air Cooler,"AM5,LGA1700,AM4,LGA1200",5200
752,be quiet! Dark Rock 4,Air Cooler,"AM5,LGA1700,AM4,LGA1200",10500
753,NZXT Kraken X63,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",17500
754,Corsair H115i RGB PLATINUM,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",16500
755,Noctua NH-U14S,Air Cooler,"AM5,LGA1700,AM4,LGA1200",9500
756,Deepcool GAMMAXX L240 V2,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",9500
757,ARCTIC Freezer 33 eSports,Air Cooler,"AM4,LGA1200,LGA1151",3500
758,Phanteks PH-TC12DX,Air Cooler,"AM4,LGA1200,LGA1151",4000
759,ID-COOLING FROSTFLOW X 240,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",11000
760,Cooler Master MasterLiquid ML240L,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",11500
761,Deepcool AK400 WH,Air Cooler,"AM5,LGA1700,AM4,LGA1200",3800
762,Pure Rock Slim 2,Air Cooler,"AM4,LGA1200,LGA1151",3500
763,NZXT Kraken Z63,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",23000
764,Corsair H150i RGB PRO XT,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",15500
765,Noctua NH-C14S,Air Cooler,"AM5,LGA1700,AM4,LGA1200",10500
766,Deepcool GAMMAXX GT A-RGB,Air Cooler,"AM4,LGA1200,LGA1151",3500
767,ARCTIC Liquid Freezer II 420,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",19500
768,ID-COOLING SE-207-XT BLACK,Air Cooler,"AM5,LGA1700,AM4,LGA1200",6500
769,Lian Li Galahad AIO 240 SL,Water Cooler,"AM5,LGA1700,AM4,LGA1200",16500
770,Cooler Master Hyper 212 Spectrum,Air Cooler,"AM4,LGA1200,LGA1151,AM5",5200
771,Deepcool AK620 DIGITAL,Air Cooler,"AM5,LGA1700,AM4,LGA1200",11000
772,Dark Rock Pro 5,Air Cooler,"AM5,LGA1700,AM4,LGA1200",12500
773,NZXT Kraken X53 RGB,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",17000
774,Corsair H100i PRO XT,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",14000
775,Noctua NH-U12S chromax.black,Air Cooler,"AM5,LGA1700,AM4,LGA1200",9000
776,Deepcool GAMMAXX 400S,Air Cooler,"AM4,LGA1200,LGA1151",3000
777,ARCTIC Freezer 34 eSports DUO,Air Cooler,"AM4,LGA1200,LGA1151",4500
778,Phanteks Glacier One 280,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",16500
779,ID-COOLING ZOOMFLOW 240X SNOW,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",11500
780,Cooler Master MasterAir MA410M,Air Cooler,"AM5,LGA1700,AM4,LGA1200",7500
781,Deepcool AG400,Air Cooler,"AM5,LGA1700,AM4,LGA1200",3200
782,Pure Loop 240,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",12500
783,NZXT Kraken X73 RGB,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",19500
784,Corsair H115i ELITE CAPELLIX,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",17500
785,Noctua NH-D15 chromax.black,Air Cooler,"AM5,LGA1700,AM4,LGA1200",12000
786,Deepcool GAMMAXX L360 V2,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",12500
787,ARCTIC Liquid Freezer II 280 A-RGB,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",15500
788,ID-COOLING SE-224-XT,Air Cooler,"AM4,LGA1200,LGA1151",2800
789,Lian Li Galahad AIO 360 SL-INF,Water Cooler,"AM5,LGA1700,AM4,LGA1200",22500
790,Cooler Master Hyper 212 EVO V2,Air Cooler,"AM4,LGA1200,LGA1151,AM5",4500
791,Deepcool AK500 DIGITAL,Air Cooler,"AM5,LGA1700,AM4,LGA1200",5800
792,be quiet! Shadow Rock TF 2,Air Cooler,"AM5,LGA1700,AM4,LGA1200",9000
793,NZXT Kraken Z73 RGB,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",26000
794,Corsair H150i ELITE LCD,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",24500
795,Noctua NH-U9S,Air Cooler,"AM5,LGA1700,AM4,LGA1200",7500
796,Deepcool GAMMAXX 400 XT,Air Cooler,"AM4,LGA1200,LGA1151",3200
797,ARCTIC Freezer 7 X CO,Air Cooler,"LGA1200,LGA1151,AM4",2700
798,Phanteks PH-TC14S,Air Cooler,"AM4,LGA1200,LGA1151",5500
799,ID-COOLING FROSTFLOW X 360,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",13500
800,Cooler Master MasterLiquid ML360R,Liquid Cooler,"AM5,LGA1700,AM4,LGA1200",14500
